list-none-none,1,10,1,30,79242,2641
list-none-none,1,100,1,300,157305,524
list-none-none,1,1000,1,3000,3917369,1305
list-none-none,1,10000,1,30000,686712928,22890
list-none-none,1,20000,1,60000,3683338879,61388
list-none-none,2,1,1,6,97520,16253
list-none-none,2,10,1,60,99885,1664
list-none-none,2,100,1,600,205326,342
list-none-none,4,1,1,12,130644,10887
list-none-none,4,10,1,120,140692,1172
list-none-none,8,10,1,240,229538,956
list-none-none,8,100,1,2400,2183440,909
list-i-none,2,1,1,6,68491,11415
list-i-none,2,2,1,12,66341,5528
list-i-none,2,4,1,24,71363,2973
list-i-none,2,16,1,96,188421,1962
list-i-none,2,32,1,192,484224,2522
list-i-none,4,1,1,12,131227,10935
list-i-none,4,2,1,24,136027,5667
list-i-none,4,8,1,96,153370,1597
list-i-none,4,32,1,384,813062,2117
list-i-none,8,1,1,24,236229,9842
list-i-none,8,2,1,48,203611,4241
list-i-none,8,32,1,768,1488997,1938
list-i-none,12,2,1,72,333376,4630
list-i-none,12,4,1,144,320301,2224
list-i-none,12,16,1,576,660923,1147
list-d-none,2,1,1,6,146637,24439
list-d-none,2,2,1,12,107740,8978
list-d-none,2,4,1,24,162464,6769
list-d-none,2,8,1,48,111961,2332
list-d-none,2,16,1,96,138560,1443
list-d-none,2,32,1,192,180488,940
list-d-none,4,1,1,12,144854,12071
list-d-none,4,2,1,24,140620,5859
list-d-none,4,4,1,48,132806,2766
list-d-none,4,16,1,192,160845,837
list-d-none,8,2,1,48,207287,4318
list-d-none,8,4,1,96,229494,2390
list-d-none,12,1,1,36,1508719,41908
list-d-none,12,2,1,72,316769,4399
list-d-none,12,8,1,288,299894,1041
list-il-none,2,1,1,6,97846,16307
list-il-none,2,2,1,12,95208,7934
list-il-none,2,8,1,48,101301,2110
list-il-none,2,16,1,96,233904,2436
list-il-none,2,32,1,192,799986,4166
list-il-none,4,1,1,12,183784,15315
list-il-none,4,4,1,48,139250,2901
list-il-none,4,8,1,96,170254,1773
list-il-none,8,1,1,24,249683,10403
list-il-none,8,2,1,48,199411,4154
list-il-none,8,4,1,96,207838,2164
list-il-none,8,8,1,192,289092,1505
list-il-none,8,16,1,384,862301,2245
list-il-none,12,2,1,72,315680,4384
list-il-none,12,4,1,144,288073,2000
list-il-none,12,8,1,288,381502,1324
list-dl-none,2,1,1,6,69619,11603
list-dl-none,2,2,1,12,71281,5940
list-dl-none,2,4,1,24,78197,3258
list-dl-none,2,8,1,48,101597,2116
list-dl-none,2,16,1,96,178637,1860
list-dl-none,2,32,1,192,497875,2593
list-dl-none,4,1,1,12,138773,11564
list-dl-none,4,2,1,24,135150,5631
list-dl-none,4,8,1,96,176530,1838
list-dl-none,4,16,1,192,338592,1763
list-dl-none,4,32,1,384,956309,2490
list-dl-none,8,1,1,24,230626,9609
list-dl-none,8,2,1,48,192357,4007
list-dl-none,8,32,1,768,1944647,2532
list-dl-none,12,1,1,36,330229,9173
list-dl-none,12,2,1,72,289886,4026
list-dl-none,12,4,1,144,313472,2176
list-i-m,12,32,1,1152,15971963,13864
list-d-m,12,32,1,1152,3661154,3178
list-il-m,12,32,1,1152,21647470,18791
list-dl-m,12,32,1,1152,18759500,16284
list-i-s,12,32,1,1152,15055967,13069
list-d-s,12,32,1,1152,3600970,3125
list-il-s,12,32,1,1152,27033043,23466
list-dl-s,12,32,1,1152,18922716,16425
list-none-m,1,1000,1,3000,3944780,1314
list-none-m,2,1000,1,6000,21191957,3531
list-none-m,4,1000,1,12000,82855497,6904
list-none-m,8,1000,1,24000,422346267,17597
list-none-m,12,1000,1,36000,1017250207,28256
list-none-s,1,1000,1,3000,3870267,1290
list-none-s,2,1000,1,6000,8340511,1390
list-none-s,4,1000,1,12000,77312026,6442
list-none-s,8,1000,1,24000,848936156,35372
list-none-s,12,1000,1,36000,1477124667,41031
