list-none-none,1,10,1,30,70251,2341
list-none-none,1,100,1,300,140737,469
list-none-none,1,1000,1,3000,3944369,1314
list-none-none,1,10000,1,30000,682904179,22763
list-none-none,1,20000,1,60000,3699100448,61651
list-none-none,2,1,1,6,113971,18995
list-none-none,2,10,1,60,108455,1807
list-none-none,2,100,1,600,402633,671
list-none-none,2,1000,1,6000,31466449,5244
list-none-none,4,1,1,12,134338,11194
list-none-none,4,10,1,120,154391,1286
list-none-none,4,100,1,1200,1030309,858
list-none-none,8,1,1,24,243412,10142
list-none-none,12,1,1,36,341139,9476
list-none-none,12,10,1,360,348172,967
list-i-none,2,1,1,6,99935,16655
list-i-none,2,2,1,12,106372,8864
list-i-none,2,4,1,24,102748,4281
list-i-none,2,8,1,48,99150,2065
list-i-none,2,16,1,96,146133,1522
list-i-none,2,32,1,192,482766,2514
list-i-none,4,1,1,12,168343,14028
list-i-none,4,16,1,192,287003,1494
list-i-none,4,32,1,384,894784,2330
list-i-none,8,1,1,24,277928,11580
list-i-none,8,2,1,48,216034,4500
list-i-none,8,8,1,192,235896,1228
list-i-none,12,1,1,36,327676,9102
list-i-none,12,2,1,72,313314,4351
list-i-none,12,8,1,288,355937,1235
list-i-none,12,16,1,576,682654,1185
list-d-none,2,1,1,6,72299,12049
list-d-none,2,2,1,12,102969,8580
list-d-none,2,8,1,48,111529,2323
list-d-none,2,32,1,192,163930,853
list-d-none,4,1,1,12,130930,10910
list-d-none,4,2,1,24,148268,6177
list-d-none,4,4,1,48,154692,3222
list-d-none,8,1,1,24,273565,11398
list-d-none,8,2,1,48,250424,5217
list-d-none,8,8,1,192,274102,1427
list-d-none,12,2,1,72,328968,4569
list-d-none,12,4,1,144,325374,2259
list-il-none,2,1,1,6,84649,14108
list-il-none,2,2,1,12,98086,8173
list-il-none,2,4,1,24,99087,4128
list-il-none,2,8,1,48,132185,2753
list-il-none,2,16,1,96,290967,3030
list-il-none,2,32,1,192,872068,4542
list-il-none,4,2,1,24,134043,5585
list-il-none,4,32,1,384,1575166,4101
list-il-none,8,1,1,24,252473,10519
list-il-none,8,2,1,48,234964,4895
list-il-none,8,4,1,96,258573,2693
list-il-none,12,2,1,72,314251,4364
list-il-none,12,4,1,144,340006,2361
list-il-none,12,16,1,576,1299949,2256
list-il-none,12,32,1,1152,4600095,3993
list-dl-none,2,1,1,6,91970,15328
list-dl-none,2,2,1,12,111928,9327
list-dl-none,2,4,1,24,110742,4614
list-dl-none,2,8,1,48,128704,2681
list-dl-none,2,16,1,96,225465,2348
list-dl-none,2,32,1,192,506538,2638
list-dl-none,4,1,1,12,141839,11819
list-dl-none,4,2,1,24,136066,5669
list-dl-none,4,8,1,96,166901,1738
list-dl-none,4,16,1,192,346654,1805
list-dl-none,8,1,1,24,200899,8370
list-dl-none,8,2,1,48,249347,5194
list-dl-none,8,4,1,96,232228,2419
list-dl-none,8,8,1,192,302122,1573
list-dl-none,12,1,1,36,311922,8664
list-dl-none,12,2,1,72,323684,4495
list-dl-none,12,4,1,144,346740,2407
list-dl-none,12,16,1,576,931651,1617
list-i-m,12,32,1,1152,17025555,14779
list-d-m,12,32,1,1152,3488832,3028
list-il-m,12,32,1,1152,21651376,18794
list-dl-m,12,32,1,1152,18577459,16126
list-i-s,12,32,1,1152,16792246,14576
list-d-s,12,32,1,1152,3525299,3060
list-il-s,12,32,1,1152,40233128,34924
list-dl-s,12,32,1,1152,22550535,19575
list-none-m,1,1000,1,3000,3975706,1325
list-none-m,2,1000,1,6000,24142430,4023
list-none-m,4,1000,1,12000,95388170,7949
list-none-m,8,1000,1,24000,415429624,17309
list-none-m,12,1000,1,36000,1123737151,31214
list-none-s,1,1000,1,3000,6171377,2057
list-none-s,2,1000,1,6000,14126276,2354
list-none-s,4,1000,1,12000,87330773,7277
list-none-s,8,1000,1,24000,315540101,13147
list-none-s,12,1000,1,36000,2451977606,68110
